episode,total_reward,episode_length,avg_loss,avg_q_value,epsilon,timestamp,total_steps,training_time_seconds,level_reached,buffer_reward_min,buffer_reward_max,buffer_reward_mean,buffer_reward_std
0,175.0,387,0,0.05911681648248281,0.9992337400000166,2026-01-19T23:07:10.275868,387,0.4332890510559082,1,0.0,25.0,0.45219638242894056,3.331730480162177
1,75.0,312,0,0.059071081059594306,0.99861598000003,2026-01-19T23:07:10.602819,699,0.32620716094970703,1,0.0,25.0,0.35765379113018597,2.9687419126533814
2,225.0,438,0,0.058810383674095974,0.9977487400000489,2026-01-19T23:07:10.970495,1137,0.3669772148132324,1,0.0,25.0,0.4177660510114336,3.2046252201947345
3,50.0,305,0,0.05887852753362348,0.997144840000062,2026-01-19T23:07:11.210981,1442,0.23924565315246582,1,0.0,25.0,0.3640776699029126,2.9948938541876373
4,250.0,378,0,0.05894340353237616,0.9963964000000782,2026-01-19T23:07:11.516147,1820,0.3043649196624756,1,0.0,25.0,0.4258241758241758,3.2348536546323174
5,25.0,250,0,0.05889431893825531,0.995901400000089,2026-01-19T23:07:11.702565,2070,0.18561863899230957,1,0.0,25.0,0.3864734299516908,3.084229893625578
6,25.0,293,0,0.05886730079849561,0.9953212600001016,2026-01-19T23:07:11.916397,2363,0.21289682388305664,1,0.0,25.0,0.34913245873889126,2.9336697146623747
7,150.0,383,0,0.059173373015303364,0.994562920000118,2026-01-19T23:07:12.208760,2746,0.29088711738586426,1,0.0,25.0,0.35506190823015293,2.95812081346888
8,25.0,303,0,0.05902462936937809,0.9939629800001311,2026-01-19T23:07:12.440756,3049,0.23105573654174805,1,0.0,25.0,0.3279763857002296,2.8446161661863543
9,600.0,456,0,0.05886380163871724,0.9930601000001507,2026-01-19T23:07:12.779705,3505,0.3379051685333252,1,0.0,300.0,0.456490727532097,5.894207965651822
10,125.0,346,0,0.05914772025176457,0.9923750200001655,2026-01-19T23:07:13.065480,3851,0.28456735610961914,1,0.0,300.0,0.44793560114256037,5.693922262988755
11,100.0,374,0,0.059303046783079974,0.9916345000001816,2026-01-19T23:07:13.336148,4225,0.2693977355957031,1,0.0,300.0,0.4319526627218935,5.489887128543693
12,50.0,263,0,0.05903807210807617,0.9911137600001929,2026-01-19T23:07:13.534549,4488,0.1969916820526123,1,0.0,300.0,0.4177807486631016,5.352787208903462
13,200.0,338,0,0.05916775346678846,0.9904445200002074,2026-01-19T23:07:13.818022,4826,0.2821223735809326,1,0.0,300.0,0.4299627020306672,5.259192165769094
14,200.0,353,0,0.0588185653090477,0.9897455800002226,2026-01-19T23:07:14.081372,5179,0.26209187507629395,1,0.0,300.0,0.43927399111797644,5.169004188438796
15,50.0,251,0,0.05889460161328316,0.9892486000002334,2026-01-19T23:07:14.273226,5430,0.19056010246276855,1,0.0,300.0,0.4281767955801105,5.070942189275615
16,125.0,354,0,0.059134009604652725,0.9885476800002486,2026-01-19T23:07:14.574834,5784,0.3000149726867676,1,0.0,300.0,0.423582295988935,4.967254867170252
17,25.0,301,0,0.05882722449799379,0.9879517000002616,2026-01-19T23:07:14.810880,6085,0.2344529628753662,1,0.0,300.0,0.4067378800328677,4.853961334023683
18,125.0,343,0,0.05894038114039337,0.9872725600002763,2026-01-19T23:07:15.125171,6428,0.31274890899658203,1,0.0,300.0,0.4044803982576229,4.773141495844031
19,0.0,286,0,0.058873219222858035,0.9867062800002886,2026-01-19T23:07:15.353404,6714,0.22673273086547852,1,0.0,300.0,0.3872505212987787,4.671087345795401
20,50.0,318,0,0.05886282690335065,0.9860766400003023,2026-01-19T23:07:15.672940,7032,0.3180563449859619,1,0.0,300.0,0.3768486916951081,4.583806744094714
21,275.0,348,0,0.058986090233220774,0.9853876000003172,2026-01-19T23:07:15.953059,7380,0.27788686752319336,1,0.0,300.0,0.39634146341463417,4.574965772370553
22,150.0,353,0,0.059094176006813846,0.9846886600003324,2026-01-19T23:07:16.290151,7733,0.335155725479126,1,0.0,300.0,0.39764645027802925,4.522344730079106
23,0.0,289,0,0.05886227868754288,0.9841164400003448,2026-01-19T23:07:16.543036,8022,0.25098514556884766,1,0.0,300.0,0.3833208676140613,4.440755026141927
24,100.0,323,0,0.05904311244376004,0.9834769000003587,2026-01-19T23:07:16.830233,8345,0.2848644256591797,1,0.0,300.0,0.3804673457159976,4.3878340463850884
25,0.0,287,0,0.058851763477613186,0.982908640000371,2026-01-19T23:07:17.092022,8632,0.2594945430755615,1,0.0,300.0,0.3678174235403151,4.314812457468519
26,50.0,318,0,0.05888636470321686,0.9822790000003847,2026-01-19T23:07:17.366155,8950,0.27177000045776367,1,0.0,300.0,0.36033519553072624,4.25398819110985
27,100.0,285,0,0.05898904132431951,0.981714700000397,2026-01-19T23:07:17.609871,9235,0.24177122116088867,1,0.0,300.0,0.36004331348132107,4.219580212760422
28,150.0,270,0,0.05873417343806337,0.9811801000004086,2026-01-19T23:07:17.839035,9505,0.2270371913909912,1,0.0,300.0,0.3655970541820095,4.205461620565975
29,125.0,286,0,0.058963908203716935,0.9806138200004209,2026-01-19T23:07:18.175063,9791,0.33359193801879883,1,0.0,300.0,0.36768460831375754,4.181271199508992
30,250.0,395,5.832745090080425,0.15948068637114304,0.9798317200004378,2026-01-19T23:07:20.553558,10186,2.3759617805480957,1,0.0,300.0,0.3779697624190065,4.172018093322215
31,0.0,285,9.670432559081487,0.5075793369063015,0.9792674200004501,2026-01-19T23:07:23.544640,10471,2.988429069519043,1,0.0,300.0,0.36768216980231117,4.115308944136296
32,200.0,393,6.762490987963974,0.4670404959947635,0.978489280000467,2026-01-19T23:07:27.247325,10864,3.6995959281921387,1,0.0,300.0,0.37279086892488955,4.095691243472909
